CP13wH12	Bacteroidaceae
CP13wH13	Bifidobacteriaceae
CP13wH14	Lachnospiraceae
CP13wH15	Bacteroidaceae
CP13wH16	Bifidobacteriaceae
CP13wH17	Ruminococcaceae
CP13wH18	Lachnospiraceae
CP13wH19	Porphyromonadaceae
CP13wH20	Lachnospiraceae
CP13wH21	Bacteroidaceae
CP13wH22	Bacteroidaceae
CP13wH24	Bacteroidaceae
CP13wI4	Bifidobacteriaceae
CP13wI5	Bifidobacteriaceae
CP13wI6	Bacteroidaceae
CP13wI7	Bacteroidaceae
CP13wI8	Bacteroidaceae
CP13wI9	Bacteroidaceae
CP13wI14	Lachnospiraceae
CP13wI15	Bifidobacteriaceae
CP13wI17	Bifidobacteriaceae
CP13wI19	Coriobacteriaceae
CP13wI20	Bacteroidaceae
CP13wI23	Lachnospiraceae
CP13wJ3	Bifidobacteriaceae
CP13wJ5	Lachnospiraceae
CP13wJ6	Bacteroidaceae
CP13wJ7	Ruminococcaceae
CP13wJ9	Bacteroidaceae
CP13wJ13	Porphyromonadaceae
CP13wJ15	Coriobacteriaceae
CP13wJ17	Hymenobacteraceae
CP13wJ20	Bacteroidaceae
CP13wJ22	Lachnospiraceae
CP13wK1	Bifidobacteriaceae
CP13wK2	Bacteroidaceae
CP13wK3	Coriobacteriaceae
CP13wK4	Bacteroidaceae
CP13wK7	Lachnospiraceae
CP13wK8	Bifidobacteriaceae
CP13wK9	Bacteroidaceae
CP13wK10	Bacteroidaceae
CP13wK11	Bifidobacteriaceae
CP13wK12	Bifidobacteriaceae
CP13wK13	Bifidobacteriaceae
CP13wK14	Bacteroidaceae
CP13wK15	Bacteroidaceae
CP13wK16	Bifidobacteriaceae
CP13wK17	Ruminococcaceae
CP13wK18	Coriobacteriaceae
CP13wK19	Lachnospiraceae
CP13wK21	Bacteroidaceae
CP13wK22	Bacteroidaceae
CP13wL2	Bacteroidaceae
CP13wL3	Bifidobacteriaceae
CP13wL7	Lachnospiraceae
CP13wL8	Lachnospiraceae
CP13wL9	Lachnospiraceae
CP13wL11	Bacteroidaceae
CP13wL14	Coriobacteriaceae
CP13wL15	Ruminococcaceae
CP13wL17	Lachnospiraceae
CP13wL18	Bifidobacteriaceae
CP13wL19	Lachnospiraceae
CP13wL20	Lachnospiraceae
CP13wL22	Lachnospiraceae
CP13wM1	Ruminococcaceae
CP13wM8	Staphylococcaceae
CP13wM9	Bifidobacteriaceae
CP13wM10	Bifidobacteriaceae
CP13wM12	Coriobacteriaceae
CP13wM13	Bifidobacteriaceae
CP13wM14	Bifidobacteriaceae
CP13wM17	Lachnospiraceae
CP13wM18	Ruminococcaceae
CP13wM20	Lachnospiraceae
CP13wM21	Bifidobacteriaceae
CP13wM22	Bifidobacteriaceae
CP13wN1	Porphyromonadaceae
CP13wN2	Bacteroidaceae
CP13wN3	Oxalobacteraceae
CP13wN4	Ruminococcaceae
CP13wN7	Bifidobacteriaceae
CP13wN8	Lachnospiraceae
CP13wN13	Porphyromonadaceae
CP13wN14	Bifidobacteriaceae
CP13wN15	Bifidobacteriaceae
CP13wN16	Bacillales_Incertae Sedis XI
CP13wN17	Bifidobacteriaceae
CP13wN18	Bacteroidaceae
CP13wN19	Bifidobacteriaceae
CP13wN20	Bacteroidaceae
CP13wN21	Lachnospiraceae
CP13wN23	Lachnospiraceae
CP13wO1	Lachnospiraceae
CP13wO2	Lachnospiraceae
CP13wO4	Lachnospiraceae
CP13wO5	Ruminococcaceae
CP13wO7	Lachnospiraceae
CP13wO8	Bacteroidaceae
CP13wO9	Lachnospiraceae
CP13wO12	Bifidobacteriaceae
CP13wO14	Coriobacteriaceae
CP13wO15	Bifidobacteriaceae
CP13wO17	Coriobacteriaceae
CP13wO18	Lachnospiraceae
CP13wO20	Bifidobacteriaceae
CP13wO21	Lachnospiraceae
CP13wO22	Lachnospiraceae
CP13wP1	Porphyromonadaceae
CP13wP3	Ruminococcaceae
CP13wP5	Bacteroidaceae
CP13wP8	Lachnospiraceae
CP13wP9	Lachnospiraceae
CP13wP10	Comamonadaceae
CP13wP11	Lachnospiraceae
CP13wP12	Ruminococcaceae
CP13wP13	Ruminococcaceae
CP13wP15	Bacteroidaceae
CP13wP16	Ruminococcaceae
CP13wP17	Ruminococcaceae
CP13wP18	Bacteroidaceae
CP13wP19	Lachnospiraceae
CP13wP20	Corynebacteriaceae
CP13wP21	Lachnospiraceae
CP14wA3	Lachnospiraceae
CP14wA4	Lachnospiraceae
CP14wA6	Lachnospiraceae
CP14wA7	Lachnospiraceae
CP14wA9	Lachnospiraceae
CP14wA10	Coriobacteriaceae
CP14wA11	Coriobacteriaceae
CP14wA12	Veillonellaceae
CP14wA13	Ruminococcaceae
CP14wA14	Bifidobacteriaceae
CP14wA15	Lachnospiraceae
CP14wA16	Porphyromonadaceae
CP14wA17	Lachnospiraceae
CP14wA18	Lachnospiraceae
CP14wB1	Bifidobacteriaceae
CP14wB2	Bifidobacteriaceae
CP14wB3	Lachnospiraceae
CP14wB4	Lachnospiraceae
CP14wB5	Lachnospiraceae
CP14wB7	Bifidobacteriaceae
CP14wB8	Coriobacteriaceae
CP14wB9	Lachnospiraceae
CP14wB10	Lachnospiraceae
CP14wB11	Lachnospiraceae
CP14wB12	Lachnospiraceae
CP14wB13	Lachnospiraceae
CP14wB14	Bifidobacteriaceae
CP14wB15	Lachnospiraceae
CP14wB16	Lachnospiraceae
CP14wB19	Lachnospiraceae
CP14wB20	Pseudomonadaceae
CP14wB21	Bifidobacteriaceae
CP14wB24	Bacteroidaceae
CP14wC2	Ruminococcaceae
CP14wC3	Bacteroidaceae
CP14wC5	Bacteroidaceae
CP14wC6	Bifidobacteriaceae
CP14wC7	Lachnospiraceae
CP14wC8	Lachnospiraceae
CP14wC9	Lachnospiraceae
CP14wC10	Lachnospiraceae
CP14wC11	Lachnospiraceae
CP14wC12	Bacteroidaceae
CP14wC13	Bacteroidaceae
CP14wC14	Lachnospiraceae
CP14wC15	Lachnospiraceae
CP14wC17	Coriobacteriaceae
CP14wC18	Coriobacteriaceae
CP14wC19	Porphyromonadaceae
CP14wC20	Ruminococcaceae
CP14wD1	Ruminococcaceae
CP14wD2	Bifidobacteriaceae
CP14wD3	Bifidobacteriaceae
CP14wD4	Lachnospiraceae
CP14wD6	Bifidobacteriaceae
CP14wD7	Lachnospiraceae
CP14wD8	Lachnospiraceae
CP14wD9	Lachnospiraceae
CP14wD10	Lachnospiraceae
CP14wD11	Lachnospiraceae
CP14wD12	Lachnospiraceae
CP14wD13	Coriobacteriaceae
CP14wD14	Lachnospiraceae
CP14wD15	Lachnospiraceae
CP14wD16	Bacteroidaceae
CP14wD17	Lachnospiraceae
CP14wD18	Moraxellaceae
CP14wD19	Lachnospiraceae
CP14wD20	Lachnospiraceae
CP14wD21	Lachnospiraceae
CP14wD22	Bifidobacteriaceae
CP14wD23	Bifidobacteriaceae
CP14wD24	Bifidobacteriaceae
CP14wE1	Bifidobacteriaceae
CP14wE2	Ruminococcaceae
CP14wE3	Lachnospiraceae
CP14wE4	Lachnospiraceae
CP14wE5	Ruminococcaceae
CP14wE6	Coriobacteriaceae
CP14wE7	Bacteroidaceae
CP14wE9	Lachnospiraceae
CP14wE12	Ruminococcaceae
CP14wE13	Coriobacteriaceae
CP14wE14	Ruminococcaceae
CP14wE16	Coriobacteriaceae
CP14wE17	Coriobacteriaceae
CP14wE19	Bifidobacteriaceae
CP14wE20	Ruminococcaceae
CP14wE22	Lachnospiraceae
CP14wF1	Lachnospiraceae
CP14wF5	Lachnospiraceae
CP14wF7	Lachnospiraceae
CP14wF9	Ruminococcaceae
CP14wF10	Coriobacteriaceae
CP14wF11	Coriobacteriaceae
CP14wF12	Lachnospiraceae
CP14wF13	Lachnospiraceae
CP14wF14	Ruminococcaceae
CP14wF15	Ruminococcaceae
CP14wF16	Ruminococcaceae
CP14wF17	Lachnospiraceae
CP14wF18	Bifidobacteriaceae
CP14wF19	Bifidobacteriaceae
CP14wF20	Coriobacteriaceae
CP14wF22	Coriobacteriaceae
CP14wF24	Lachnospiraceae
CP14wG1	Lachnospiraceae
CP14wG4	Ruminococcaceae
CP14wG5	Bacteroidaceae
CP14wG6	Porphyromonadaceae
CP14wG7	Lachnospiraceae
CP14wG8	Coriobacteriaceae
CP14wG9	Porphyromonadaceae
CP14wG12	Lachnospiraceae
CP14wG13	Ruminococcaceae
CP14wG14	Ruminococcaceae
CP14wG15	Lachnospiraceae
CP14wG16	Bifidobacteriaceae
CP14wG18	Lachnospiraceae
CP14wG19	Enterococcaceae
CP14wG20	Coriobacteriaceae
CP14wG21	Erysipelotrichaceae
CP14wG22	Bacteroidaceae
CP14wH1	Lachnospiraceae
CP14wH3	Lachnospiraceae
CP14wH4	Lachnospiraceae
CP14wH6	Ruminococcaceae
CP14wH9	Lachnospiraceae
CP14wH12	Bifidobacteriaceae
CP14wH14	Bacteroidaceae
CP14wH15	Lachnospiraceae
CP14wH16	Lachnospiraceae
CP14wH17	Lachnospiraceae
CP14wH21	Porphyromonadaceae
CP14wH23	Lachnospiraceae
CP14wI1	Lachnospiraceae
CP14wI3	Coriobacteriaceae
CP14wI4	Coriobacteriaceae
CP14wI5	Lachnospiraceae
CP14wI6	Bacteroidaceae
CP14wI8	Lachnospiraceae
CP14wI9	Porphyromonadaceae
CP14wI10	Bacteroidaceae
CP14wI11	Lachnospiraceae
CP14wI12	Ruminococcaceae
CP14wI13	Bifidobacteriaceae
CP14wI14	Coriobacteriaceae
CP14wI15	Lachnospiraceae
CP14wI18	Lachnospiraceae
CP14wI19	Ruminococcaceae
CP14wI21	Bacteroidaceae
CP14wI22	Lachnospiraceae
CP14wJ1	Burkholderiales_incertae_sedis
CP14wJ5	Bifidobacteriaceae
CP14wJ6	Bacteroidaceae
CP14wJ7	Coriobacteriaceae
CP14wJ9	Lachnospiraceae
CP14wJ10	Lachnospiraceae
CP14wJ11	Ruminococcaceae
CP14wJ12	Coriobacteriaceae
CP14wJ14	Oxalobacteraceae
CP14wJ15	Bifidobacteriaceae
CP14wJ16	Lachnospiraceae
CP14wJ17	Lachnospiraceae
CP14wJ19	Lachnospiraceae
CP14wJ20	Ruminococcaceae
CP14wJ21	Ruminococcaceae
CP14wJ23	Lachnospiraceae
CP14wK1	Bifidobacteriaceae
CP14wK2	Bacteroidaceae
CP14wK4	Lachnospiraceae
CP14wK7	Ruminococcaceae
CP14wK8	Oxalobacteraceae
CP14wK9	Ruminococcaceae
CP14wK10	Oxalobacteraceae
CP14wK11	Lachnospiraceae
CP14wK12	Bacteroidaceae
CP14wK13	Oxalobacteraceae
CP14wK14	Porphyromonadaceae
CP14wK15	Ruminococcaceae
CP14wK16	Erysipelotrichaceae
CP14wK17	Coriobacteriaceae
CP14wK19	Coriobacteriaceae
CP14wK20	Lachnospiraceae
CP14wK22	Bacteroidaceae
CP14wK24	Bacteroidaceae
CP14wL2	Lachnospiraceae
CP14wL3	Coriobacteriaceae
CP14wL4	Bacteroidaceae
CP14wL5	Oxalobacteraceae
CP14wL6	Lachnospiraceae
CP14wL7	Lachnospiraceae
CP14wL8	Lachnospiraceae
CP14wL9	Ruminococcaceae
CP14wL10	Coriobacteriaceae
CP14wL12	Bacteroidaceae
CP14wL13	Lachnospiraceae
CP14wL14	Bifidobacteriaceae
CP14wL15	Bifidobacteriaceae
CP14wL16	Lachnospiraceae
CP14wL17	Lachnospiraceae
CP14wL18	Lachnospiraceae
CP14wL21	Lachnospiraceae
CP14wL22	Oxalobacteraceae
CP14wL23	Ruminococcaceae
CP14wM1	Bifidobacteriaceae
CP14wM2	Bifidobacteriaceae
CP14wM3	Bifidobacteriaceae
CP14wM6	Lachnospiraceae
CP14wM7	Lachnospiraceae
CP14wM8	Lachnospiraceae
CP14wM9	Coriobacteriaceae
CP14wM10	Ruminococcaceae
CP14wM11	Bifidobacteriaceae
CP14wM12	Oxalobacteraceae
CP14wM13	Lachnospiraceae
CP14wM14	Coriobacteriaceae
CP14wM15	Oxalobacteraceae
CP14wM16	Coriobacteriaceae
CP14wM18	Porphyromonadaceae
CP14wM19	Bacteroidaceae
CP14wM20	Coriobacteriaceae
CP14wM22	Bacteroidaceae
CP14wM23	Bifidobacteriaceae
CP14wM24	Bacteroidaceae
CP14wN1	Bifidobacteriaceae
CP14wN2	Bacteroidaceae
CP14wN3	Bifidobacteriaceae
CP14wN5	Ruminococcaceae
CP14wN6	Lachnospiraceae
CP14wN7	Bacteroidaceae
CP14wN9	Bifidobacteriaceae
CP14wN10	Lachnospiraceae
CP14wN11	Bacteroidaceae
CP14wN12	Bacteroidaceae
CP14wN13	Bacteroidaceae
CP14wN14	Lachnospiraceae
CP14wN16	Coriobacteriaceae
CP14wN17	Lachnospiraceae
CP14wN18	Lachnospiraceae
CP14wN19	Bifidobacteriaceae
CP14wN20	Lachnospiraceae
CP14wN21	Bacteroidaceae
CP14wN22	Eggerthellaceae
CP14wN24	Oxalobacteraceae
CP14wO4	Bacteroidaceae
CP14wO6	Oxalobacteraceae
CP14wO8	Lachnospiraceae
CP14wO9	Bifidobacteriaceae
CP14wO10	Bacteroidaceae
CP14wO11	Ruminococcaceae
CP14wO12	Coriobacteriaceae
CP14wO13	Coriobacteriaceae
CP14wO14	Bifidobacteriaceae
CP14wO15	Oxalobacteraceae
CP14wO16	Lachnospiraceae
CP14wO18	Ruminococcaceae
CP14wO21	Lachnospiraceae
CP14wO23	Bifidobacteriaceae
CP14wP3	Lachnospiraceae
CP14wP4	Coriobacteriaceae
CP14wP5	Bifidobacteriaceae
CP14wP7	Lachnospiraceae
CP14wP8	Bifidobacteriaceae
CP14wP10	Bacteroidaceae
CP14wP11	Bifidobacteriaceae
CP14wP12	Bifidobacteriaceae
CP14wP13	Bacteroidaceae
CP14wP15	Lachnospiraceae
CP14wP17	Lachnospiraceae
CP14wP19	Bifidobacteriaceae
CP14wP20	Coriobacteriaceae
CP14wP21	Lachnospiraceae
OP14wA2	Bacteroidaceae
OP14wA3	Bacteroidaceae
OP14wA4	Rhodanobacteraceae
OP14wA6	Lachnospiraceae
OP14wA7	Bacteroidaceae
OP14wA8	Bacteroidaceae
OP14wA9	Bacteroidaceae
OP14wA10	Lachnospiraceae
OP14wA11	Bacteroidaceae
OP14wA13	Lachnospiraceae
OP14wA14	Bacteroidaceae
OP14wA15	Bacteroidaceae
OP14wA17	Bacteroidaceae
OP14wA20	Sutterellaceae
OP14wA21	Bifidobacteriaceae
OP14wA22	Bifidobacteriaceae
OP14wA23	Bacteroidaceae
OP14wB1	Bifidobacteriaceae
OP14wB4	Ruminococcaceae
OP14wB5	Bacteroidaceae
OP14wB6	Lachnospiraceae
OP14wB7	Erysipelatoclostridiaceae
OP14wB8	Veillonellaceae
OP14wB9	Bifidobacteriaceae
OP14wB10	Sutterellaceae
OP14wB11	Bacteroidaceae
OP14wB12	Bacteroidaceae
OP14wB14	Lachnospiraceae
OP14wB15	Bacteroidaceae
OP14wB16	Bifidobacteriaceae
OP14wB17	Ruminococcaceae
OP14wB19	Eggerthellaceae
OP14wB20	Lachnospiraceae
OP14wB23	Bifidobacteriaceae
OP14wC3	Bacteroidaceae
OP14wC4	Lachnospiraceae
OP14wC6	Coriobacteriaceae
OP14wC9	Bifidobacteriaceae
OP14wC12	Bifidobacteriaceae
OP14wC13	Bifidobacteriaceae
OP14wC14	Bifidobacteriaceae
OP14wC15	Bifidobacteriaceae
OP14wC16	Bacteroidaceae
OP14wC17	Bifidobacteriaceae
OP14wC18	Ruminococcaceae
OP14wC19	Bacteroidaceae
OP14wC20	Coriobacteriaceae
OP14wC21	Eggerthellaceae
OP14wC22	Bifidobacteriaceae
OP14wC24	Bifidobacteriaceae
OP14wD1	Bifidobacteriaceae
OP14wD2	Bacteroidaceae
OP14wD3	Bacteroidaceae
OP14wD4	Lachnospiraceae
OP14wD7	Lachnospiraceae
OP14wD8	Erysipelotrichaceae
OP14wD9	Bacteroidaceae
OP14wD10	Lachnospiraceae
OP14wD11	Bacteroidaceae
OP14wD12	Lachnospiraceae
OP14wD13	Bifidobacteriaceae
OP14wD14	Lachnospiraceae
OP14wD15	Bifidobacteriaceae
OP14wD16	Bifidobacteriaceae
OP14wD17	Lachnospiraceae
OP14wD18	Lachnospiraceae
OP14wD19	Bacteroidaceae
OP14wD20	Bifidobacteriaceae
OP14wD21	Bifidobacteriaceae
OP14wD22	Bifidobacteriaceae
OP14wD23	Bifidobacteriaceae
OP14wD24	Bifidobacteriaceae
OP14wE3	Bacteroidaceae
OP14wE4	Bacteroidaceae
OP14wE6	Acidaminococcaceae
OP14wE7	Erysipelotrichaceae
OP14wE8	Bacteroidaceae
OP14wE9	Bacteroidaceae
OP14wE11	Staphylococcaceae
OP14wE12	Bacteroidaceae
OP14wE13	Bacteroidaceae
OP14wE16	Eggerthellaceae
OP14wE17	Erysipelotrichaceae
OP14wE18	Bacteroidaceae
OP14wE19	Erysipelotrichaceae
OP14wE20	Bacteroidaceae
OP14wE21	Bacteroidaceae
OP14wE22	Bacteroidaceae
OP14wF3	Ruminococcaceae
OP14wF5	Bacteroidaceae
OP14wF6	Bacteroidaceae
OP14wF8	Pseudomonadaceae
OP14wF11	Bacteroidaceae
OP14wF12	Caulobacteraceae
OP14wF13	Acidaminococcaceae
OP14wF14	Bacteroidaceae
OP14wF16	Eggerthellaceae
OP14wF17	Eggerthellaceae
OP14wF18	Comamonadaceae
OP14wF19	Lachnospiraceae
OP14wF20	Bacteroidaceae
OP14wF21	Bacteroidaceae
OP14wF22	Bifidobacteriaceae
OP14wG1	Bacteroidaceae
OP14wG2	Bacteroidaceae
OP14wG3	Eggerthellaceae
OP14wG4	Bacteroidaceae
OP14wG6	Lachnospiraceae
OP14wG7	Lachnospiraceae
OP14wG8	Bacteroidaceae
OP14wG10	Bacteroidaceae
OP14wG11	Lachnospiraceae
OP14wG12	Bacteroidaceae
OP14wG13	Moraxellaceae
OP14wG15	Bacteroidaceae
OP14wG16	Bacteroidaceae
OP14wG17	Bacteroidaceae
OP14wG18	Bacteroidaceae
OP14wG19	Comamonadaceae
OP14wG20	Ruminococcaceae
OP14wG21	Bacteroidaceae
OP14wG22	Bacteroidaceae
OP14wH1	Bacteroidaceae
OP14wH2	Bacteroidaceae
OP14wH3	Bacteroidaceae
OP14wH4	Erysipelotrichaceae
OP14wH6	Ruminococcaceae
OP14wH7	Bacteroidaceae
OP14wH8	Ruminococcaceae
OP14wH9	Ruminococcaceae
OP14wH11	Bacteroidaceae
OP14wH13	Bacteroidaceae
OP14wH14	Erysipelotrichaceae
OP14wH17	Bacteroidaceae
OP14wH18	Porphyromonadaceae
OP14wH19	Bacteroidaceae
OP14wH20	Bacteroidaceae
OP14wH21	Bacteroidaceae
OP14wH22	Bacteroidaceae
OP14wI1	Bacteroidaceae
OP14wI2	Bacteroidaceae
OP14wI3	Bacteroidaceae
OP14wI4	Lachnospiraceae
OP14wI6	Lachnospiraceae
OP14wI7	Lachnospiraceae
OP14wI8	Bifidobacteriaceae
OP14wI9	Bifidobacteriaceae
OP14wI11	Lachnospiraceae
OP14wI12	Lachnospiraceae
OP14wI13	Lachnospiraceae
OP14wI14	Bacteroidaceae
OP14wI15	Bacteroidaceae
OP14wI16	Enterobacteriaceae
OP14wI17	Lachnospiraceae
OP14wI18	Bifidobacteriaceae
OP14wI19	Lachnospiraceae
OP14wI20	Lachnospiraceae
OP14wI21	Lachnospiraceae
OP14wI22	Bifidobacteriaceae
OP14wJ1	Lachnospiraceae
OP14wJ3	Lachnospiraceae
OP14wJ4	Lachnospiraceae
OP14wJ6	Lachnospiraceae
OP14wJ7	Lachnospiraceae
OP14wJ8	Lachnospiraceae
OP14wJ9	Bifidobacteriaceae
OP14wJ11	Bacteroidaceae
OP14wJ12	Bifidobacteriaceae
OP14wJ13	Bifidobacteriaceae
OP14wJ14	Bifidobacteriaceae
OP14wJ15	Bifidobacteriaceae
OP14wJ16	Bifidobacteriaceae
OP14wJ18	Bacteroidaceae
OP14wJ19	Bacteroidaceae
OP14wJ20	Lachnospiraceae
OP14wJ21	Lachnospiraceae
OP14wJ22	Lachnospiraceae
OP14wJ23	Moraxellaceae
OP14wJ24	Bifidobacteriaceae
OP14wK2	Lachnospiraceae
OP14wK3	Bifidobacteriaceae
OP14wK4	Lachnospiraceae
OP14wK5	Enterobacteriaceae
OP14wK8	Lachnospiraceae
OP14wK10	Bifidobacteriaceae
OP14wK11	Bifidobacteriaceae
OP14wK12	Lachnospiraceae
OP14wK13	Caulobacteraceae
OP14wK14	Bifidobacteriaceae
OP14wK15	Bifidobacteriaceae
OP14wK16	Bacteroidaceae
OP14wK17	Lachnospiraceae
OP14wK18	Bacteroidaceae
OP14wK19	Bifidobacteriaceae
OP14wK20	Bifidobacteriaceae
OP14wK21	Lachnospiraceae
OP14wK23	Lachnospiraceae
OP14wL1	Lachnospiraceae
OP14wL2	Lachnospiraceae
OP14wL3	Lachnospiraceae
OP14wL6	Bifidobacteriaceae
OP14wL7	Lachnospiraceae
OP14wL8	Enterobacteriaceae
OP14wL9	Enterobacteriaceae
OP14wL10	Bifidobacteriaceae
OP14wL11	Lachnospiraceae
OP14wL13	Lachnospiraceae
OP14wL14	Lachnospiraceae
OP14wL15	Bifidobacteriaceae
OP14wL16	Lachnospiraceae
OP14wL17	Bacteroidaceae
OP14wL18	Bifidobacteriaceae
OP14wL19	Lachnospiraceae
OP14wL20	Lachnospiraceae
OP14wL21	Lachnospiraceae
OP14wL22	Lachnospiraceae
OP14wL23	Bifidobacteriaceae
OP14wL24	Bifidobacteriaceae
OP14wM1	Staphylococcaceae
OP14wM2	Bacteroidaceae
OP14wM3	Bacteroidaceae
OP14wM4	Bacteroidaceae
OP14wM6	Bacteroidaceae
OP14wM8	Veillonellaceae
OP14wM9	Bacteroidaceae
OP14wM11	Bacteroidaceae
OP14wM12	Acidaminococcaceae
OP14wM13	Bacteroidaceae
OP14wM14	Bacteroidaceae
OP14wM17	Bacteroidaceae
OP14wM18	Veillonellaceae
OP14wM19	Eggerthellaceae
OP14wM21	Veillonellaceae
OP14wM22	Bacteroidaceae
OP14wM23	Bacteroidaceae
OP14wN1	Sutterellaceae
OP14wN6	Veillonellaceae
OP14wN7	Acidaminococcaceae
OP14wN8	Acidaminococcaceae
OP14wN9	Bacteroidaceae
OP14wN13	Bacteroidaceae
OP14wN14	Bacteroidaceae
OP14wN15	Bacteroidaceae
OP14wN16	Bacteroidaceae
OP14wN17	Bacteroidaceae
OP14wN18	Bacteroidaceae
OP14wN20	Sutterellaceae
OP14wN21	Sutterellaceae
OP14wN22	Bacteroidaceae
OP14wN24	Sutterellaceae
OP14wO2	Veillonellaceae
OP14wO4	Bacteroidaceae
OP14wO6	Bacteroidaceae
OP14wO7	Enterobacteriaceae
OP14wO8	Bacteroidaceae
OP14wO9	Geminicoccaceae
OP14wO10	Bacteroidaceae
OP14wO11	Prevotellaceae
OP14wO12	Bacteroidaceae
OP14wO15	Sutterellaceae
OP14wO17	Sutterellaceae
OP14wO18	Bacteroidaceae
OP14wO19	Acidaminococcaceae
OP14wO20	Acidaminococcaceae
OP14wO21	Sutterellaceae
OP14wP3	Sutterellaceae
OP14wP4	Bacteroidaceae
OP14wP5	Sutterellaceae
OP14wP6	Comamonadaceae
OP14wP7	Acidaminococcaceae
OP14wP9	Bacteroidaceae
OP14wP10	Enterobacteriaceae
OP14wP12	Bacteroidaceae
OP14wP13	Bacteroidaceae
OP14wP14	Pseudomonadaceae
OP14wP16	Sutterellaceae
OP14wP19	Bacteroidaceae
OP14wP20	Bacteroidaceae
OP15wA1	Bacteroidaceae
OP15wA3	Lachnospiraceae
OP15wA4	Coriobacteriaceae
OP15wA5	Bacteroidaceae
OP15wA6	Bacteroidaceae
OP15wA7	Atopobiaceae
OP15wA8	Bacteroidaceae
OP15wA10	Bifidobacteriaceae
OP15wA11	Veillonellaceae
OP15wA15	Lachnospiraceae
OP15wA16	Bifidobacteriaceae
OP15wA17	Atopobiaceae
OP15wA18	Atopobiaceae
OP15wA19	Bifidobacteriaceae
OP15wA20	Bifidobacteriaceae
OP15wA21	Bifidobacteriaceae
OP15wA22	Bacteroidaceae
OP15wA23	Bifidobacteriaceae
OP15wA24	Bifidobacteriaceae
OP15wB1	Bacteroidaceae
OP15wB2	Bacteroidaceae
OP15wB4	Bacteroidaceae
OP15wB5	Prevotellaceae
OP15wB6	Bifidobacteriaceae
OP15wB7	Bacteroidaceae
OP15wB9	Bifidobacteriaceae
OP15wB10	Bifidobacteriaceae
OP15wB11	Bacteroidaceae
OP15wB13	Lachnospiraceae
OP15wB15	Ruminococcaceae
OP15wB17	Ruminococcaceae
OP15wB18	Lachnospiraceae
OP15wB19	Bacteroidaceae
OP15wB21	Bacteroidaceae
OP15wB22	Bacteroidaceae
OP15wC2	Ruminococcaceae
OP15wC3	Lachnospiraceae
OP15wC4	Bifidobacteriaceae
OP15wC6	Bifidobacteriaceae
OP15wC8	Bifidobacteriaceae
OP15wC10	Ruminococcaceae
OP15wC13	Bacteroidaceae
OP15wC16	Bacteroidaceae
OP15wC17	Lachnospiraceae
OP15wC18	Bacteroidaceae
OP15wC19	Bacteroidaceae
OP15wC20	Bacteroidaceae
OP15wC21	Ruminococcaceae
OP15wC22	Prevotellaceae
OP15wC23	Bacteroidaceae
OP15wC24	Bifidobacteriaceae
OP15wD3	Bacteroidaceae
OP15wD5	Bifidobacteriaceae
OP15wD6	Bacteroidaceae
OP15wD8	Bacteroidaceae
OP15wD9	Bifidobacteriaceae
OP15wD10	Coriobacteriaceae
OP15wD11	Bifidobacteriaceae
OP15wD12	Ruminococcaceae
OP15wD13	Bacteroidaceae
OP15wD14	Bacteroidaceae
OP15wD17	Bacteroidaceae
OP15wD18	Bacteroidaceae
OP15wD20	Bifidobacteriaceae
OP15wD21	Bifidobacteriaceae
OP15wD22	Bifidobacteriaceae
OP15wD23	Bifidobacteriaceae
OP15wE3	Porphyromonadaceae
OP15wE6	Ruminococcaceae
OP15wE7	Coriobacteriaceae
OP15wE9	Bacteroidaceae
OP15wE10	Prevotellaceae
OP15wE11	Bifidobacteriaceae
OP15wE12	Coriobacteriaceae
OP15wE13	Prevotellaceae
OP15wE14	Prevotellaceae
OP15wE15	Lachnospiraceae
OP15wE16	Prevotellaceae
OP15wE18	Eggerthellaceae
OP15wE19	Coriobacteriaceae
OP15wE20	Prevotellaceae
OP15wE21	Coriobacteriaceae
OP15wE24	Prevotellaceae
OP15wF2	Porphyromonadaceae
OP15wF5	Coriobacteriaceae
OP15wF8	Prevotellaceae
OP15wF10	Bacteroidaceae
OP15wF11	Lachnospiraceae
OP15wF12	Bacteroidaceae
OP15wF14	Bacteroidaceae
OP15wF15	Coriobacteriaceae
OP15wF16	Bacteroidaceae
OP15wF17	Prevotellaceae
OP15wF18	Porphyromonadaceae
OP15wF19	Prevotellaceae
OP15wF20	Bifidobacteriaceae
OP15wF21	Bifidobacteriaceae
OP15wF22	Coriobacteriaceae
OP15wF23	Bifidobacteriaceae
OP15wG2	Bacteroidaceae
OP15wG6	Eggerthellaceae
OP15wG8	Prevotellaceae
OP15wG10	Coriobacteriaceae
OP15wG11	Prevotellaceae
OP15wG13	Nocardiaceae
OP15wG14	Prevotellaceae
OP15wG15	Lachnospiraceae
OP15wG16	Porphyromonadaceae
OP15wG20	Coriobacteriaceae
OP15wG21	Coriobacteriaceae
OP15wG23	Prevotellaceae
OP15wG24	Prevotellaceae
OP15wH2	Prevotellaceae
OP15wH4	Prevotellaceae
OP15wH5	Coriobacteriaceae
OP15wH6	Prevotellaceae
OP15wH7	Bifidobacteriaceae
OP15wH8	Eggerthellaceae
OP15wH10	Coriobacteriaceae
OP15wH11	Bacteroidaceae
OP15wH12	Prevotellaceae
OP15wH14	Prevotellaceae
